user_id,cate,shop_id
208283.0,24.0,3230.0
208292.0,27.0,3230.0
208306.0,63.0,3230.0
208336.0,68.0,3230.0
208342.0,40.0,3230.0
208351.0,51.0,3230.0
208357.0,30.0,3230.0
208367.0,81.0,3230.0
,,3230.0
208381.0,70.0,3230.0
208388.0,12.0,3230.0
208402.0,52.0,3230.0
208410.0,73.0,3230.0
208421.0,7.0,3230.0
208425.0,75.0,3230.0
208430.0,81.0,3230.0
208436.0,62.0,3230.0
,,3230.0
,,3230.0
208438.0,20.0,3230.0
208443.0,7.0,3230.0
,,3230.0
,,3230.0
,,3230.0
208505.0,77.0,3230.0
208521.0,24.0,3230.0
208522.0,73.0,3230.0
,,3230.0
208525.0,75.0,3230.0
208544.0,62.0,3230.0
,,3230.0
208549.0,75.0,3230.0
208560.0,71.0,3230.0
208567.0,9.0,3230.0
208580.0,24.0,3230.0
208582.0,12.0,3230.0
208603.0,73.0,3230.0
208622.0,44.0,3230.0
208623.0,27.0,3230.0
208629.0,34.0,3230.0
208630.0,20.0,3230.0
208675.0,7.0,3230.0
208688.0,42.0,3230.0
208699.0,8.0,3230.0
208703.0,7.0,3230.0
208712.0,34.0,3230.0
208714.0,81.0,3230.0
,,3230.0
,,3230.0
208715.0,81.0,3230.0
208715.0,68.0,3230.0
,,3230.0
208717.0,26.0,3230.0
208735.0,24.0,3230.0
208749.0,27.0,3230.0
208752.0,51.0,3230.0
208762.0,32.0,3230.0
208771.0,72.0,3230.0
208776.0,3.0,3230.0
208778.0,73.0,3230.0
208784.0,44.0,3230.0
208786.0,26.0,3230.0
208801.0,73.0,3230.0
208830.0,7.0,3230.0
208836.0,24.0,3230.0
,,3230.0
208838.0,70.0,3230.0
208841.0,12.0,3230.0
208844.0,23.0,3230.0
208844.0,51.0,3230.0
208848.0,24.0,3230.0
208857.0,69.0,3230.0
208859.0,43.0,3230.0
208859.0,12.0,3230.0
208860.0,12.0,3230.0
208863.0,20.0,3230.0
208874.0,25.0,3230.0
208876.0,20.0,3230.0
208895.0,81.0,3230.0
208901.0,67.0,3230.0
208901.0,70.0,3230.0
208909.0,53.0,3230.0
208918.0,45.0,3230.0
208934.0,27.0,3230.0
208957.0,24.0,3230.0
208967.0,75.0,3230.0
208990.0,15.0,3230.0
208992.0,42.0,3230.0
209029.0,27.0,3230.0
209032.0,56.0,3230.0
209032.0,66.0,3230.0
,,3230.0
209041.0,43.0,3230.0
209059.0,7.0,3230.0
,,3230.0
209097.0,24.0,3230.0
209112.0,9.0,3230.0
209137.0,70.0,3230.0
209138.0,69.0,3230.0
209142.0,7.0,3230.0
,,3230.0
209145.0,27.0,3230.0
209151.0,51.0,3230.0
209174.0,72.0,3230.0
209175.0,61.0,3230.0
209181.0,34.0,3230.0
209194.0,27.0,3230.0
209208.0,51.0,3230.0
209230.0,12.0,3230.0
209230.0,31.0,3230.0
209235.0,24.0,3230.0
209245.0,7.0,3230.0
209245.0,51.0,3230.0
209261.0,24.0,3230.0
209262.0,49.0,3230.0
,,3230.0
209262.0,53.0,3230.0
209265.0,27.0,3230.0
209270.0,33.0,3230.0
209304.0,73.0,3230.0
209341.0,19.0,3230.0
209347.0,75.0,3230.0
209352.0,51.0,3230.0
209371.0,24.0,3230.0
209404.0,43.0,3230.0
209434.0,7.0,3230.0
209441.0,43.0,3230.0
209442.0,9.0,3230.0
209457.0,32.0,3230.0
209458.0,34.0,3230.0
209471.0,51.0,3230.0
209473.0,53.0,3230.0
209477.0,34.0,3230.0
209490.0,26.0,3230.0
209504.0,43.0,3230.0
209511.0,45.0,3230.0
209524.0,15.0,3230.0
209525.0,7.0,3230.0
209542.0,7.0,3230.0
209547.0,64.0,3230.0
209549.0,7.0,3230.0
209568.0,32.0,3230.0
209573.0,24.0,3230.0
209577.0,76.0,3230.0
209589.0,38.0,3230.0
209593.0,75.0,3230.0
209595.0,12.0,3230.0
209631.0,34.0,3230.0
209644.0,51.0,3230.0
209648.0,26.0,3230.0
209664.0,51.0,3230.0
209668.0,34.0,3230.0
209674.0,81.0,3230.0
209694.0,61.0,3230.0
209711.0,31.0,3230.0
209714.0,51.0,3230.0
209719.0,29.0,3230.0
209721.0,27.0,3230.0
209731.0,34.0,3230.0
209734.0,81.0,3230.0
209735.0,26.0,3230.0
209735.0,34.0,3230.0
209741.0,7.0,3230.0
209788.0,31.0,3230.0
209817.0,35.0,3230.0
,,3230.0
,,3230.0
,,3230.0
,,3230.0
,,3230.0
,,3230.0
209819.0,12.0,3230.0
209838.0,51.0,3230.0
209842.0,76.0,3230.0
209850.0,23.0,3230.0
209852.0,42.0,3230.0
209871.0,24.0,3230.0
209882.0,9.0,3230.0
209916.0,56.0,3230.0
209928.0,81.0,3230.0
209932.0,46.0,3230.0
209940.0,8.0,3230.0
209946.0,72.0,3230.0
209960.0,51.0,3230.0
209983.0,12.0,3230.0
209983.0,27.0,3230.0
209985.0,15.0,3230.0
209990.0,23.0,3230.0
209990.0,51.0,3230.0
210006.0,24.0,3230.0
210028.0,64.0,3230.0
210034.0,24.0,3230.0
210034.0,37.0,3230.0
210048.0,34.0,3230.0
210050.0,56.0,3230.0
210067.0,34.0,3230.0
210069.0,70.0,3230.0
210078.0,75.0,3230.0
,,3230.0
210078.0,69.0,3230.0
210084.0,24.0,3230.0
210085.0,20.0,3230.0
210087.0,43.0,3230.0
210089.0,19.0,3230.0
210093.0,56.0,3230.0
210109.0,69.0,3230.0
210112.0,75.0,3230.0
210117.0,64.0,3230.0
210120.0,27.0,3230.0
210125.0,56.0,3230.0
210162.0,34.0,3230.0
210182.0,81.0,3230.0
210183.0,34.0,3230.0
210200.0,37.0,3230.0
210225.0,23.0,3230.0
,,3230.0
210232.0,29.0,3230.0
210237.0,30.0,3230.0
210282.0,75.0,3230.0
210302.0,70.0,3230.0
210318.0,7.0,3230.0
210340.0,75.0,3230.0
210356.0,81.0,3230.0
210356.0,19.0,3230.0
210358.0,69.0,3230.0
210358.0,70.0,3230.0
,,3230.0
,,3230.0
,,3230.0
,,3230.0
,,3230.0
210358.0,75.0,3230.0
210378.0,23.0,3230.0
210379.0,24.0,3230.0
210389.0,69.0,3230.0
210389.0,68.0,3230.0
210391.0,76.0,3230.0
210442.0,67.0,3230.0
210446.0,12.0,3230.0
210457.0,12.0,3230.0
210458.0,56.0,3230.0
210464.0,23.0,3230.0
210493.0,52.0,3230.0
210515.0,27.0,3230.0
210515.0,34.0,3230.0
210519.0,45.0,3230.0
,,3230.0
210539.0,31.0,3230.0
210540.0,27.0,3230.0
210556.0,12.0,3230.0
210558.0,81.0,3230.0
210570.0,21.0,3230.0
210590.0,81.0,3230.0
210613.0,75.0,3230.0
210620.0,34.0,3230.0
210626.0,72.0,3230.0
210626.0,7.0,3230.0
210661.0,27.0,3230.0
210661.0,75.0,3230.0
210663.0,34.0,3230.0
210680.0,23.0,3230.0
210680.0,24.0,3230.0
210682.0,23.0,3230.0
210690.0,63.0,3230.0
210695.0,23.0,3230.0
210701.0,24.0,3230.0
210705.0,62.0,3230.0
210705.0,3.0,3230.0
210707.0,15.0,3230.0
210710.0,81.0,3230.0
,,3230.0
,,3230.0
,,3230.0
210711.0,63.0,3230.0
210716.0,24.0,3230.0
210736.0,34.0,3230.0
210745.0,23.0,3230.0
210756.0,75.0,3230.0
210778.0,2.0,3230.0
210786.0,24.0,3230.0
210811.0,51.0,3230.0
210815.0,71.0,3230.0
210830.0,51.0,3230.0
210834.0,25.0,3230.0
210841.0,3.0,3230.0
210856.0,4.0,3230.0
210874.0,53.0,3230.0
210897.0,34.0,3230.0
210909.0,71.0,3230.0
210923.0,9.0,3230.0
210928.0,24.0,3230.0
210945.0,32.0,3230.0
210952.0,16.0,3230.0
210954.0,75.0,3230.0
210959.0,7.0,3230.0
210964.0,7.0,3230.0
210971.0,27.0,3230.0
210973.0,27.0,3230.0
210977.0,31.0,3230.0
210985.0,76.0,3230.0
211001.0,69.0,3230.0
211018.0,25.0,3230.0
211023.0,75.0,3230.0
211023.0,25.0,3230.0
,,3230.0
211028.0,27.0,3230.0
211048.0,76.0,3230.0
211050.0,7.0,3230.0
211052.0,67.0,3230.0
211052.0,70.0,3230.0
211066.0,75.0,3230.0
211067.0,81.0,3230.0
211089.0,11.0,3230.0
,,3230.0
211095.0,21.0,3230.0
211115.0,45.0,3230.0
211115.0,24.0,3230.0
211133.0,24.0,3230.0
211134.0,38.0,3230.0
211140.0,27.0,3230.0
211147.0,23.0,3230.0
211164.0,34.0,3230.0
211166.0,16.0,3230.0
211171.0,34.0,3230.0
211173.0,24.0,3230.0
211187.0,24.0,3230.0
211199.0,21.0,3230.0
211203.0,24.0,3230.0
211216.0,26.0,3230.0
211238.0,81.0,3230.0
211249.0,27.0,3230.0
211250.0,60.0,3230.0
211251.0,8.0,3230.0
211254.0,70.0,3230.0
211259.0,37.0,3230.0
211265.0,51.0,3230.0
211268.0,2.0,3230.0
211283.0,34.0,3230.0
211286.0,24.0,3230.0
211293.0,7.0,3230.0
,,3230.0
211303.0,24.0,3230.0
211310.0,72.0,3230.0
211318.0,51.0,3230.0
211322.0,34.0,3230.0
211363.0,24.0,3230.0
211382.0,74.0,3230.0
211428.0,27.0,3230.0
211431.0,34.0,3230.0
211442.0,7.0,3230.0
,,3230.0
211457.0,11.0,3230.0
211511.0,34.0,3230.0
211516.0,2.0,3230.0
211542.0,67.0,3230.0
211542.0,75.0,3230.0
211544.0,56.0,3230.0
211551.0,34.0,3230.0
211552.0,29.0,3230.0
211570.0,12.0,3230.0
211597.0,34.0,3230.0
211598.0,21.0,3230.0
211608.0,24.0,3230.0
211609.0,15.0,3230.0
211615.0,69.0,3230.0
211615.0,27.0,3230.0
211629.0,23.0,3230.0
211640.0,72.0,3230.0
211656.0,72.0,3230.0
211708.0,51.0,3230.0
211711.0,43.0,3230.0
211716.0,51.0,3230.0
211721.0,56.0,3230.0
211722.0,9.0,3230.0
211726.0,24.0,3230.0
211729.0,75.0,3230.0
211735.0,62.0,3230.0
,,3230.0
,,3230.0
,,3230.0
,,3230.0
211737.0,81.0,3230.0
211757.0,73.0,3230.0
211760.0,7.0,3230.0
,,3230.0
211790.0,67.0,3230.0
211838.0,62.0,3230.0
,,3230.0
,,3230.0
211841.0,24.0,3230.0
,,3230.0
211841.0,81.0,3230.0
211884.0,67.0,3230.0
211890.0,31.0,3230.0
211895.0,81.0,3230.0
211901.0,56.0,3230.0
211926.0,55.0,3230.0
211950.0,24.0,3230.0
211957.0,51.0,3230.0
211961.0,7.0,3230.0
211962.0,7.0,3230.0
,,3230.0
211970.0,24.0,3230.0
211981.0,73.0,3230.0
,,3230.0
,,3230.0
,,3230.0
211982.0,37.0,3230.0
,,3230.0
,,3230.0
,,3230.0
211991.0,43.0,3230.0
212016.0,15.0,3230.0
212023.0,35.0,3230.0
212037.0,26.0,3230.0
212041.0,19.0,3230.0
212041.0,37.0,3230.0
212065.0,55.0,3230.0
212070.0,67.0,3230.0
212092.0,14.0,3230.0
212113.0,76.0,3230.0
212118.0,71.0,3230.0
212123.0,47.0,3230.0
212128.0,27.0,3230.0
212139.0,63.0,3230.0
212177.0,9.0,3230.0
212182.0,24.0,3230.0
212190.0,62.0,3230.0
,,3230.0
212193.0,69.0,3230.0
212204.0,27.0,3230.0
212231.0,64.0,3230.0
212238.0,37.0,3230.0
212242.0,27.0,3230.0
212245.0,19.0,3230.0
212251.0,44.0,3230.0
212280.0,9.0,3230.0
212286.0,34.0,3230.0
212287.0,23.0,3230.0
212307.0,56.0,3230.0
212311.0,27.0,3230.0
212334.0,75.0,3230.0
212353.0,7.0,3230.0
212354.0,55.0,3230.0
212356.0,72.0,3230.0
212363.0,25.0,3230.0
,,3230.0
,,3230.0
212368.0,17.0,3230.0
,,3230.0
212398.0,21.0,3230.0
212399.0,24.0,3230.0
212405.0,69.0,3230.0
,,3230.0
,,3230.0
212411.0,27.0,3230.0
212415.0,61.0,3230.0
212419.0,7.0,3230.0
,,3230.0
212421.0,75.0,3230.0
212424.0,27.0,3230.0
212431.0,70.0,3230.0
212431.0,81.0,3230.0
212443.0,15.0,3230.0
212459.0,39.0,3230.0
212489.0,52.0,3230.0
212490.0,15.0,3230.0
212498.0,27.0,3230.0
212513.0,62.0,3230.0
212522.0,34.0,3230.0
212523.0,2.0,3230.0
212530.0,7.0,3230.0
212541.0,25.0,3230.0
212541.0,75.0,3230.0
212544.0,7.0,3230.0
212552.0,24.0,3230.0
212573.0,32.0,3230.0
212609.0,24.0,3230.0
212622.0,23.0,3230.0
212622.0,75.0,3230.0
212622.0,46.0,3230.0
,,3230.0
212642.0,34.0,3230.0
212655.0,3.0,3230.0
212659.0,12.0,3230.0
212661.0,81.0,3230.0
212663.0,26.0,3230.0
212686.0,55.0,3230.0
212718.0,14.0,3230.0
212728.0,70.0,3230.0
212728.0,67.0,3230.0
212744.0,69.0,3230.0
212749.0,56.0,3230.0
212768.0,19.0,3230.0
212796.0,3.0,3230.0
212806.0,7.0,3230.0
,,3230.0
212809.0,81.0,3230.0
212812.0,23.0,3230.0
212829.0,24.0,3230.0
212849.0,20.0,3230.0
212851.0,71.0,3230.0
212853.0,36.0,3230.0
212856.0,44.0,3230.0
212927.0,81.0,3230.0
212930.0,21.0,3230.0
212933.0,34.0,3230.0
,,3230.0
,,3230.0
212939.0,66.0,3230.0
212951.0,56.0,3230.0
213024.0,27.0,3230.0
213040.0,51.0,3230.0
213058.0,27.0,3230.0
213058.0,34.0,3230.0
213060.0,7.0,3230.0
213071.0,31.0,3230.0
213094.0,24.0,3230.0
213103.0,72.0,3230.0
213123.0,56.0,3230.0
213126.0,70.0,3230.0
213135.0,69.0,3230.0
213140.0,69.0,3230.0
213144.0,44.0,3230.0
213145.0,14.0,3230.0
213150.0,12.0,3230.0
213151.0,33.0,3230.0
213159.0,24.0,3230.0
213165.0,81.0,3230.0
,,3230.0
213199.0,31.0,3230.0
213231.0,7.0,3230.0
,,3230.0
213236.0,31.0,3230.0
,,3230.0
213242.0,62.0,3230.0
213242.0,35.0,3230.0
,,3230.0
,,3230.0
213243.0,14.0,3230.0
213245.0,51.0,3230.0
213258.0,67.0,3230.0
213259.0,44.0,3230.0
213283.0,20.0,3230.0
213283.0,75.0,3230.0
213292.0,52.0,3230.0
213299.0,24.0,3230.0
213328.0,43.0,3230.0
213351.0,70.0,3230.0
,,3230.0
,,3230.0
213351.0,67.0,3230.0
213351.0,81.0,3230.0
213369.0,47.0,3230.0
213392.0,34.0,3230.0
213394.0,7.0,3230.0
,,3230.0
213400.0,24.0,3230.0
213413.0,9.0,3230.0
213423.0,63.0,3230.0
213425.0,73.0,3230.0
,,3230.0
,,3230.0
213434.0,34.0,3230.0
213437.0,73.0,3230.0
213443.0,16.0,3230.0
213470.0,17.0,3230.0
213475.0,67.0,3230.0
,,3230.0
213497.0,31.0,3230.0
213514.0,7.0,3230.0
213517.0,20.0,3230.0
213519.0,77.0,3230.0
213529.0,24.0,3230.0
213530.0,43.0,3230.0
213539.0,19.0,3230.0
213551.0,3.0,3230.0
213552.0,44.0,3230.0
213571.0,20.0,3230.0
213605.0,45.0,3230.0
213606.0,76.0,3230.0
213612.0,34.0,3230.0
213617.0,7.0,3230.0
213626.0,3.0,3230.0
,,3230.0
213646.0,81.0,3230.0
213651.0,7.0,3230.0
213652.0,24.0,3230.0
213677.0,70.0,3230.0
213687.0,3.0,3230.0
213688.0,75.0,3230.0
213714.0,45.0,3230.0
213721.0,2.0,3230.0
213732.0,27.0,3230.0
213735.0,27.0,3230.0
213751.0,24.0,3230.0
213783.0,64.0,3230.0
213785.0,35.0,3230.0
213816.0,75.0,3230.0
213818.0,8.0,3230.0
213822.0,20.0,3230.0
213825.0,27.0,3230.0
213843.0,72.0,3230.0
213853.0,48.0,3230.0
213899.0,65.0,3230.0
213909.0,19.0,3230.0
213921.0,81.0,3230.0
213922.0,75.0,3230.0
213924.0,66.0,3230.0
213939.0,4.0,3230.0
213962.0,23.0,3230.0
213964.0,31.0,3230.0
213999.0,51.0,3230.0
214002.0,37.0,3230.0
214037.0,70.0,3230.0
214037.0,67.0,3230.0
214041.0,27.0,3230.0
214057.0,44.0,3230.0
214073.0,12.0,3230.0
214083.0,24.0,3230.0
214086.0,22.0,3230.0
214095.0,75.0,3230.0
214114.0,69.0,3230.0
214118.0,73.0,3230.0
214122.0,27.0,3230.0
214140.0,69.0,3230.0
214164.0,73.0,3230.0
214167.0,27.0,3230.0
214195.0,43.0,3230.0
214196.0,3.0,3230.0
,,3230.0
214215.0,24.0,3230.0
214223.0,56.0,3230.0
214223.0,42.0,3230.0
214226.0,77.0,3230.0
,,3230.0
214239.0,7.0,3230.0
214246.0,56.0,3230.0
214247.0,23.0,3230.0
214257.0,43.0,3230.0
214268.0,42.0,3230.0
214286.0,19.0,3230.0
214287.0,76.0,3230.0
214312.0,34.0,3230.0
214332.0,39.0,3230.0
,,3230.0
214342.0,69.0,3230.0
214396.0,27.0,3230.0
214402.0,27.0,3230.0
214408.0,12.0,3230.0
,,3230.0
214426.0,69.0,3230.0
214430.0,40.0,3230.0
214443.0,23.0,3230.0
214473.0,24.0,3230.0
214495.0,75.0,3230.0
214517.0,79.0,3230.0
214522.0,31.0,3230.0
214529.0,24.0,3230.0
214538.0,34.0,3230.0
214542.0,22.0,3230.0
214542.0,65.0,3230.0
214562.0,2.0,3230.0
214563.0,34.0,3230.0
214567.0,8.0,3230.0
214582.0,27.0,3230.0
214586.0,75.0,3230.0
214594.0,67.0,3230.0
214617.0,8.0,3230.0
214632.0,81.0,3230.0
214670.0,75.0,3230.0
214681.0,24.0,3230.0
214686.0,81.0,3230.0
214690.0,34.0,3230.0
,,3230.0
214700.0,2.0,3230.0
214712.0,12.0,3230.0
214715.0,9.0,3230.0
214723.0,24.0,3230.0
214761.0,27.0,3230.0
214769.0,23.0,3230.0
214770.0,76.0,3230.0
214776.0,27.0,3230.0
214777.0,14.0,3230.0
214779.0,27.0,3230.0
214784.0,56.0,3230.0
214797.0,27.0,3230.0
214832.0,3.0,3230.0
214843.0,53.0,3230.0
214844.0,55.0,3230.0
214849.0,41.0,3230.0
214852.0,16.0,3230.0
214877.0,23.0,3230.0
214887.0,42.0,3230.0
214888.0,24.0,3230.0
214889.0,81.0,3230.0
214892.0,20.0,3230.0
214897.0,24.0,3230.0
214903.0,70.0,3230.0
214938.0,51.0,3230.0
214942.0,64.0,3230.0
214951.0,72.0,3230.0
214991.0,69.0,3230.0
214995.0,79.0,3230.0
215005.0,24.0,3230.0
215006.0,51.0,3230.0
215007.0,20.0,3230.0
215029.0,56.0,3230.0
215034.0,51.0,3230.0
215052.0,27.0,3230.0
215056.0,51.0,3230.0
215060.0,27.0,3230.0
215064.0,69.0,3230.0
215083.0,7.0,3230.0
215088.0,43.0,3230.0
215118.0,24.0,3230.0
215132.0,34.0,3230.0
215157.0,17.0,3230.0
215158.0,66.0,3230.0
215174.0,31.0,3230.0
215177.0,24.0,3230.0
215186.0,42.0,3230.0
215190.0,32.0,3230.0
215197.0,37.0,3230.0
215208.0,8.0,3230.0
215222.0,62.0,3230.0
,,3230.0
,,3230.0
,,3230.0
,,3230.0
,,3230.0
,,3230.0
,,3230.0
,,3230.0
,,3230.0
215224.0,7.0,3230.0
,,3230.0
215232.0,41.0,3230.0
215241.0,24.0,3230.0
215245.0,67.0,3230.0
215265.0,72.0,3230.0
215265.0,75.0,3230.0
215291.0,28.0,3230.0
215311.0,20.0,3230.0
215319.0,73.0,3230.0
,,3230.0
,,3230.0
,,3230.0
,,3230.0
,,3230.0
,,3230.0
215335.0,81.0,3230.0
215345.0,26.0,3230.0
215349.0,62.0,3230.0
,,3230.0
,,3230.0
215365.0,27.0,3230.0
215378.0,12.0,3230.0
215402.0,55.0,3230.0
215408.0,12.0,3230.0
215409.0,23.0,3230.0
215416.0,22.0,3230.0
215431.0,70.0,3230.0
215432.0,34.0,3230.0
215466.0,60.0,3230.0
,,3230.0
215481.0,69.0,3230.0
215483.0,16.0,3230.0
215505.0,45.0,3230.0
215513.0,7.0,3230.0
215515.0,24.0,3230.0
215524.0,20.0,3230.0
215533.0,76.0,3230.0
215539.0,43.0,3230.0
215556.0,27.0,3230.0
215575.0,56.0,3230.0
215578.0,76.0,3230.0
215657.0,9.0,3230.0
215674.0,81.0,3230.0
,,3230.0
215712.0,70.0,3230.0
215718.0,27.0,3230.0
215720.0,69.0,3230.0
215728.0,39.0,3230.0
215758.0,24.0,3230.0
215767.0,24.0,3230.0
215768.0,56.0,3230.0
215771.0,11.0,3230.0
,,3230.0
215772.0,72.0,3230.0
215772.0,75.0,3230.0
215782.0,8.0,3230.0
215805.0,12.0,3230.0
215812.0,27.0,3230.0
215827.0,39.0,3230.0
,,3230.0
215832.0,7.0,3230.0
215872.0,27.0,3230.0
215903.0,27.0,3230.0
215915.0,15.0,3230.0
215929.0,3.0,3230.0
215930.0,70.0,3230.0
215930.0,81.0,3230.0
215934.0,7.0,3230.0
215994.0,67.0,3230.0
216024.0,70.0,3230.0
216041.0,62.0,3230.0
,,3230.0
216070.0,24.0,3230.0
216085.0,34.0,3230.0
216095.0,75.0,3230.0
216109.0,56.0,3230.0
216113.0,75.0,3230.0
,,3230.0
216120.0,2.0,3230.0
216168.0,34.0,3230.0
216175.0,25.0,3230.0
216187.0,70.0,3230.0
216188.0,27.0,3230.0
216190.0,43.0,3230.0
216202.0,7.0,3230.0
216209.0,75.0,3230.0
216226.0,24.0,3230.0
216230.0,34.0,3230.0
216237.0,15.0,3230.0
216246.0,27.0,3230.0
216251.0,11.0,3230.0
216259.0,3.0,3230.0
216266.0,44.0,3230.0
,,3230.0
216268.0,24.0,3230.0
216274.0,41.0,3230.0
216299.0,34.0,3230.0
216301.0,7.0,3230.0
216321.0,64.0,3230.0
216354.0,75.0,3230.0
216356.0,43.0,3230.0
216359.0,34.0,3230.0
216361.0,20.0,3230.0
216362.0,81.0,3230.0
,,3230.0
216372.0,48.0,3230.0
216372.0,60.0,3230.0
216383.0,70.0,3230.0
216395.0,78.0,3230.0
216398.0,34.0,3230.0
216402.0,76.0,3230.0
216406.0,79.0,3230.0
216408.0,20.0,3230.0
216414.0,34.0,3230.0
216415.0,20.0,3230.0
216424.0,26.0,3230.0
216425.0,76.0,3230.0
216438.0,20.0,3230.0
216442.0,34.0,3230.0
216469.0,75.0,3230.0
216474.0,24.0,3230.0
216485.0,44.0,3230.0
216487.0,3.0,3230.0
,,3230.0
216515.0,62.0,3230.0
216525.0,75.0,3230.0
216531.0,24.0,3230.0
216532.0,70.0,3230.0
216532.0,67.0,3230.0
216545.0,72.0,3230.0
216549.0,20.0,3230.0
216555.0,27.0,3230.0
216613.0,24.0,3230.0
216625.0,27.0,3230.0
216669.0,62.0,3230.0
216672.0,75.0,3230.0
216672.0,72.0,3230.0
216677.0,53.0,3230.0
216681.0,69.0,3230.0
216692.0,4.0,3230.0
216718.0,70.0,3230.0
216733.0,56.0,3230.0
216753.0,56.0,3230.0
216780.0,24.0,3230.0
,,3230.0
216816.0,34.0,3230.0
216819.0,44.0,3230.0
216835.0,14.0,3230.0
216843.0,23.0,3230.0
216845.0,75.0,3230.0
216856.0,51.0,3230.0
216864.0,70.0,3230.0
216869.0,24.0,3230.0
216883.0,81.0,3230.0
216883.0,70.0,3230.0
216922.0,20.0,3230.0
216923.0,51.0,3230.0
216949.0,40.0,3230.0
216950.0,12.0,3230.0
216963.0,24.0,3230.0
216969.0,11.0,3230.0
,,3230.0
216979.0,7.0,3230.0
216982.0,3.0,3230.0
,,3230.0
216991.0,69.0,3230.0
217016.0,24.0,3230.0
217032.0,12.0,3230.0
217036.0,23.0,3230.0
217038.0,51.0,3230.0
217043.0,34.0,3230.0
217052.0,19.0,3230.0
217061.0,69.0,3230.0
217061.0,70.0,3230.0
217064.0,7.0,3230.0
217074.0,7.0,3230.0
217087.0,70.0,3230.0
217087.0,77.0,3230.0
217100.0,15.0,3230.0
217113.0,8.0,3230.0
217115.0,24.0,3230.0
217127.0,7.0,3230.0
217134.0,34.0,3230.0
217135.0,55.0,3230.0
217145.0,25.0,3230.0
217146.0,3.0,3230.0
217155.0,75.0,3230.0
217179.0,15.0,3230.0
217188.0,79.0,3230.0
217193.0,34.0,3230.0
217207.0,55.0,3230.0
217208.0,24.0,3230.0
217214.0,24.0,3230.0
,,3230.0
217218.0,7.0,3230.0
217234.0,81.0,3230.0
217242.0,19.0,3230.0
217274.0,33.0,3230.0
217275.0,70.0,3230.0
217297.0,73.0,3230.0
,,3230.0
217298.0,52.0,3230.0
217317.0,81.0,3230.0
217338.0,43.0,3230.0
217340.0,9.0,3230.0
217342.0,52.0,3230.0
217369.0,43.0,3230.0
217373.0,52.0,3230.0
217374.0,81.0,3230.0
217393.0,75.0,3230.0
217413.0,52.0,3230.0
217416.0,23.0,3230.0
217430.0,55.0,3230.0
217441.0,19.0,3230.0
217457.0,9.0,3230.0
217461.0,72.0,3230.0
217464.0,23.0,3230.0
217470.0,12.0,3230.0
217482.0,77.0,3230.0
217485.0,24.0,3230.0
217495.0,16.0,3230.0
217498.0,24.0,3230.0
217500.0,51.0,3230.0
217519.0,31.0,3230.0
217560.0,7.0,3230.0
217567.0,72.0,3230.0
217575.0,28.0,3230.0
217593.0,47.0,3230.0
217597.0,20.0,3230.0
217614.0,24.0,3230.0
217622.0,34.0,3230.0
217624.0,27.0,3230.0
217628.0,34.0,3230.0
217641.0,11.0,3230.0
217649.0,75.0,3230.0
217656.0,20.0,3230.0
217675.0,35.0,3230.0
,,3230.0
217675.0,3.0,3230.0
217675.0,62.0,3230.0
217678.0,81.0,3230.0
217685.0,9.0,3230.0
217687.0,27.0,3230.0
217719.0,21.0,3230.0
217733.0,8.0,3230.0
217747.0,24.0,3230.0
217752.0,73.0,3230.0
217763.0,27.0,3230.0
217768.0,56.0,3230.0
217774.0,27.0,3230.0
217779.0,7.0,3230.0
217784.0,67.0,3230.0
217784.0,70.0,3230.0
217791.0,74.0,3230.0
217798.0,24.0,3230.0
217803.0,75.0,3230.0
217805.0,34.0,3230.0
217814.0,7.0,3230.0
217820.0,69.0,3230.0
217823.0,27.0,3230.0
217834.0,72.0,3230.0
217838.0,81.0,3230.0
217840.0,43.0,3230.0
217860.0,20.0,3230.0
217871.0,75.0,3230.0
217886.0,73.0,3230.0
,,3230.0
217891.0,27.0,3230.0
217912.0,15.0,3230.0
217920.0,27.0,3230.0
217927.0,7.0,3230.0
217937.0,2.0,3230.0
217951.0,81.0,3230.0
217952.0,75.0,3230.0
217967.0,9.0,3230.0
217968.0,34.0,3230.0
217971.0,19.0,3230.0
217981.0,19.0,3230.0
218026.0,24.0,3230.0
218035.0,75.0,3230.0
218053.0,57.0,3230.0
218054.0,70.0,3230.0
,,3230.0
218059.0,34.0,3230.0
218063.0,43.0,3230.0
218069.0,9.0,3230.0
218085.0,62.0,3230.0
218086.0,70.0,3230.0
218090.0,24.0,3230.0
218107.0,31.0,3230.0
218120.0,67.0,3230.0
218137.0,21.0,3230.0
,,3230.0
218148.0,24.0,3230.0
218159.0,61.0,3230.0
218172.0,45.0,3230.0
218184.0,72.0,3230.0
218200.0,12.0,3230.0
218229.0,24.0,3230.0
218229.0,44.0,3230.0
218237.0,53.0,3230.0
218252.0,34.0,3230.0
218256.0,34.0,3230.0
218256.0,27.0,3230.0
218283.0,43.0,3230.0
218287.0,15.0,3230.0
218291.0,23.0,3230.0
218316.0,69.0,3230.0
218316.0,81.0,3230.0
218317.0,15.0,3230.0
218318.0,23.0,3230.0
218336.0,34.0,3230.0
218346.0,56.0,3230.0
218356.0,24.0,3230.0
218364.0,24.0,3230.0
218370.0,55.0,3230.0
218382.0,15.0,3230.0
218384.0,24.0,3230.0
218391.0,20.0,3230.0
218393.0,76.0,3230.0
218396.0,41.0,3230.0
