user_id,cate,shop_id
1383964,56,4006
113694,24,6744
1411707,70,8089
1112551,79,4750
32935,81,8148
880963,37,6061
633576,57,3025
1376504,81,4731
1031474,41,6302
1138672,52,5961
1549152,24,5481
285240,29,6766
914985,69,2873
1169366,43,7918
954656,43,2647
1469150,9,7968
1062980,76,1315
1228448,24,9174
470106,81,1240
1466326,30,1854
243872,75,683
1330024,69,2491
423039,75,1733
1267771,27,6952
567220,7,5618
1549338,20,1300
545642,55,1634
52780,52,9734
1049497,34,7127
350316,19,1470
1067917,24,8707
113509,34,2878
349086,69,799
33515,75,9504
1205177,51,385
783504,33,2994
343009,76,3230
118296,78,1016
1081781,75,9544
822104,7,1988
432244,29,7978
422884,75,4386
465619,26,3950
1255368,27,8404
1228280,56,2820
618350,81,5408
1393420,75,2320
992067,22,2340
466711,55,7585
1349879,55,8721
338767,27,5148
136617,27,9480
1499386,24,8502
557895,19,3628
407308,24,9906
1067915,51,2020
1035636,72,8452
22204,12,6302
225711,24,2269
1383923,73,6380
1549273,75,4005
820688,29,8379
1582418,21,1525
208253,37,8747
1423867,7,6785
861013,69,2731
915100,49,8838
1015029,43,1298
243872,67,5001
1416535,67,4005
1161105,75,1239
1316007,75,8156
33428,49,2959
522817,61,3549
915133,62,658
1575994,34,9359
1330061,7,9473
309147,70,818
1081748,27,9221
847730,20,970
522817,51,3549
1393452,69,1569
847741,75,4481
988987,42,3501
544695,46,6063
134392,27,4665
954572,8,245
1104645,51,2883
1493184,37,3254
599767,23,1005
1192367,24,5187
224923,56,5524
840471,51,9335
983808,27,9480
1337161,69,8935
1377397,34,2656
371808,45,1159
209268,42,8353
592366,81,5795
106401,34,6327
923047,56,2149
1178319,79,4071
1014584,43,1386
31734,51,5559
1128693,20,873
431050,27,5363
1144063,12,4958
1497383,24,9549
626610,77,5001
541492,7,7931
227213,67,1580
634212,12,8891
1585298,52,1316
1473307,27,4665
920014,19,5708
777445,56,6931
1550266,56,6556
1474808,75,9504
840444,75,2491
1110506,43,1330
1586094,43,9734
817910,73,4157
1337107,67,5061
23086,51,291
1036566,11,6940
1083349,14,8992
35150,49,10028
1422813,34,9583
1015453,51,6412
35214,34,3276
661533,27,2645
1349276,8,7300
1422853,37,6061
1138884,24,10150
51364,24,4139
1480637,45,9569
816484,46,1583
1577236,51,8350
15474,12,6302
1068110,25,4005
1384441,79,8120
512113,81,4584
575572,75,5005
928705,2,9911
137818,11,2030
562511,27,6140
920032,7,2449
915819,60,2912
417187,12,728
769107,57,830
440930,43,245
766597,7,1207
498777,76,9247
639094,24,2177
920053,15,5320
243364,25,3066
142844,56,132
418992,63,3455
1124017,27,6357
725504,29,6766
1173481,81,2112
1111203,10,5349
1207457,24,4796
737835,75,1583
1473042,24,7627
243279,25,7880
117914,46,595
117919,15,5492
566023,39,9695
243279,69,7880
1005628,24,10150
935721,27,3105
956410,76,6413
1018935,73,4711
1466060,75,9845
1473076,70,5998
1162436,27,4665
209461,24,10150
35544,20,3888
1127711,14,3745
533968,7,1053
1392225,8,9649
287113,20,8381
855054,70,262
1005671,56,3474
706127,27,5464
1550504,29,7586
537038,24,10058
413766,73,3232
847318,25,4005
954038,25,3447
816194,24,9245
893892,9,3284
1554968,8,245
980251,75,2350
1577608,75,1705
120889,69,4005
1345285,52,1315
818004,75,47
536511,57,10362
114368,56,4888
1192568,34,1316
1464536,39,8685
1035601,14,7831
743267,51,9883
51185,69,5232
423327,23,1005
1031230,28,873
848853,12,5429
1395545,41,1807
374758,34,1634
516690,7,1994
1198004,26,4848
820525,37,2376
639782,24,5481
1207493,75,7238
1263936,24,9165
848991,76,1315
280534,21,3549
897452,75,6487
770445,44,9309
1499081,72,9188
1079098,75,8156
1197065,19,6413
575521,69,7540
641059,70,6685
1221590,67,827
1377465,56,958
1279929,8,8381
583274,24,5345
1577215,53,3954
1316844,69,274
284534,69,8187
1100750,37,3254
1218405,51,8839
194491,7,4799
224790,43,3454
299083,24,2376
1316554,7,5916
600241,24,7180
1265262,15,990
1268920,64,6241
1029222,34,4611
1141939,73,4064
639663,12,3863
853320,15,6216
562462,24,1139
1316444,73,4876
1550025,20,3454
927581,34,1769
823426,23,3836
1270641,15,2413
695657,24,1258
639695,69,8111
1316591,75,9504
34600,72,4654
1480782,75,7238
1175855,34,6413
233110,43,8661
1171316,22,7056
722295,69,5001
32148,15,3971
1337588,51,8839
516019,69,274
1027893,54,6618
239607,81,3176
1206622,3,3844
804024,7,1231
118089,7,563
489701,41,9629
15076,8,4019
142506,62,7853
577424,20,6982
803892,20,6994
431803,34,7140
207424,75,8156
149103,24,5481
1349542,20,2808
1265111,24,10101
1259394,27,10262
51770,24,1450
668509,67,827
368819,73,6241
1383729,21,2883
417445,27,3189
595058,38,4303
1284327,47,773
534009,41,5696
207400,64,4241
303285,27,304
656991,24,10101
226790,56,3149
1063911,75,202
960574,38,4378
120959,75,7126
414159,12,6030
1083215,34,4611
816747,42,3501
557947,52,2677
1473795,24,5125
825179,70,1200
239547,45,7310
32137,20,7127
498736,24,5559
1050774,20,6994
194825,14,3830
34904,23,1762
237145,44,2313
22982,79,9246
1204553,56,8473
1015421,25,5454
1086907,43,245
639119,61,3549
437939,27,2645
928622,70,471
816603,55,1634
639745,75,3083
702365,81,3371
768581,23,506
32039,7,1721
1464857,24,8186
1068067,27,4611
341346,67,4005
626543,43,6302
1480692,24,421
1089586,35,5989
418959,56,6116
561803,41,3937
1473565,24,7180
1050318,55,4024
65121,47,159
809190,24,5481
23051,27,4611
1121806,24,4887
1214180,70,1200
118057,75,1705
502023,27,4665
272025,72,4731
504978,37,9487
32117,67,4731
1071322,15,5545
194648,24,7516
350127,24,616
137327,73,8002
879247,70,2757
65271,27,5181
1132084,27,5464
637772,8,8381
1506070,12,3863
1029014,24,421
1511202,51,2020
927546,15,6726
844706,56,7231
602996,24,5124
821805,51,506
607152,67,4735
1059899,7,6260
284684,19,6302
298939,24,284
878667,79,1623
1071100,24,5481
53418,53,3927
1500048,55,1634
608019,24,10150
481401,7,2743
639119,51,3549
816649,56,5524
641029,81,3176
203570,75,1287
288927,67,3383
737352,75,2731
150349,7,740
211697,17,1629
917436,24,10354
444013,51,3836
1143485,14,4806
627549,24,5481
631672,24,7311
344231,24,5559
1224078,14,10026
535199,42,3501
841269,75,1705
844255,75,1882
275789,70,4337
279378,24,5481
421391,72,2396
238824,7,6133
1401303,52,8494
1478818,51,10303
979930,24,8186
534790,55,8721
1131340,55,1337
211736,33,1776
48431,73,6241
1406402,70,672
442086,62,3076
467954,24,5481
1504400,69,7540
781251,24,5481
1222709,75,5676
978421,15,9439
467951,64,8002
660374,34,9707
1008123,34,1886
1494674,14,6709
42157,37,3254
631687,72,6018
821187,44,5014
1286097,31,1807
424439,69,4355
1211684,75,6176
217471,10,3366
1035717,55,5874
768050,72,9962
18956,24,7311
200233,75,6182
631685,75,6182
200231,27,6413
305221,69,2731
1088387,75,8156
346166,69,5459
515034,12,9571
1564234,55,9649
674771,26,3950
1088387,81,8156
1052838,77,3289
1580820,49,2959
230936,75,5676
145303,24,1073
978405,81,5408
1332674,7,5462
1468445,34,4672
520927,7,6224
375589,27,4665
1328730,8,7300
412774,27,3230
1048974,34,1337
217452,34,3230
1406387,47,7328
1382534,24,5129
842675,27,7498
564309,75,117
1401474,78,1315
851789,53,9823
1222742,56,3474
669210,25,9994
374596,49,3817
1478949,24,9283
204610,75,117
669210,67,9994
823253,72,9236
1323545,24,1795
763217,75,2491
489339,75,2350
853951,24,10150
1223812,19,7852
1403400,77,4043
1171750,70,1200
1581124,56,1713
24638,25,4005
1463191,27,9480
302123,24,2897
1476111,41,5696
1563386,51,6412
609802,72,9953
201962,75,9210
1282399,20,4336
135934,66,9487
425833,8,4303
436308,29,2471
514749,51,5295
1346182,9,5961
282115,2,147
425850,46,8096
364101,69,8319
1171660,69,7273
1388345,24,7367
572942,7,7786
557145,27,4665
602235,49,2401
992371,73,9603
1131620,34,7140
1589267,51,3658
1010917,72,68
217065,53,5360
602225,42,3501
768690,70,1223
949148,76,10036
1012310,22,6833
781260,69,6740
1070104,24,8813
670371,24,4056
48300,20,776
138455,56,43
291956,42,8599
781300,43,245
880136,7,9933
1589203,77,1200
982666,3,4374
892355,73,6241
1012301,41,3409
442179,61,770
740830,27,4665
1143532,67,5993
1198780,27,1886
841262,76,2050
1496638,67,5779
958652,31,2424
1219557,69,792
1008525,7,6657
1029504,49,7922
615980,24,503
607677,81,3176
736007,81,222
443048,19,5708
980882,24,2555
24530,27,5181
1176717,75,6182
305690,26,3950
480117,25,7657
230491,70,8377
1475986,51,5559
1333039,69,5803
41309,3,8120
500349,15,335
1562825,42,8599
218023,37,82
810976,43,5181
814096,27,6413
1580527,41,3471
957246,56,7441
1331002,75,1580
1266788,75,5751
44909,67,827
1124491,67,2757
882727,35,10045
1262233,75,8414
153048,47,1448
103424,34,9328
234370,75,570
199668,71,2383
573742,72,235
1340651,70,6541
1196642,12,2884
1104453,51,5559
980961,28,873
517737,20,542
305812,37,5370
442300,72,8156
1340590,24,8127
1340581,24,3733
238755,37,5381
427142,7,8632
892702,56,2149
728372,24,10101
427146,34,9649
856981,20,6994
218566,23,7902
783968,43,4140
854211,21,1525
1021254,72,8452
60672,27,6357
657717,23,7754
515190,15,3971
953196,7,7114
1224768,24,6463
28136,79,9246
806290,73,4064
1173817,15,774
733369,15,1677
1171653,43,3704
60802,76,6302
1140755,76,4024
415405,34,3230
1194312,14,4806
1285820,46,9366
486525,77,7478
1587338,28,873
107664,27,4611
841213,51,6921
1418962,24,8259
703575,69,2553
139841,35,9547
444216,29,3790
444216,68,3790
274179,43,1315
1051431,75,412
41723,52,7395
892340,75,9548
1010593,12,5991
707747,12,5181
1173863,72,6742
669140,67,9188
637286,56,331
305310,75,9585
1463999,20,5708
200203,34,10013
699252,27,6140
107688,72,8922
662521,37,549
1401134,35,6241
693202,3,5338
669165,62,8460
1407472,69,1569
953019,41,9344
1261900,34,7127
436899,75,9060
436092,21,7541
1224322,34,526
44780,24,6770
736793,56,1369
1109180,53,3927
1051268,62,5329
617345,55,5239
1388269,56,2149
145105,24,5918
1503913,24,6440
426619,12,7709
1269743,51,291
1400918,28,873
948413,21,1525
1100371,15,5545
107636,56,2149
199875,75,7662
609562,12,7709
1139702,75,1882
741037,75,2491
1332883,41,9629
1509209,27,4665
17872,52,7395
291326,24,5481
26282,35,7457
145109,24,503
1498391,7,9443
1082250,81,301
1021191,43,1293
1580625,24,10150
1123553,69,9059
217683,24,2544
878011,57,5316
471586,24,5481
1262101,44,3927
444320,12,8891
27799,38,7330
202093,27,5148
1469772,56,5394
104977,79,10313
594932,37,1104
1563394,55,1634
1567897,7,7364
1201403,77,10008
982601,56,7493
412585,75,9236
1502665,76,6302
274646,37,9553
1101507,67,1200
841631,52,6413
693683,24,9549
292659,73,7457
1402417,33,2994
497718,43,8353
1588897,9,7968
1174120,76,6327
1321700,81,5472
364854,7,10164
1508489,7,9037
1341513,19,7918
281661,75,6764
922432,9,3058
231826,76,9247
1563844,21,671
292742,25,2731
856866,24,10101
1011912,81,5460
734589,69,23
1321397,81,8148
1470120,12,7709
541685,74,6357
672867,15,9439
422037,73,6380
892399,27,3230
1123012,75,1882
922586,19,7852
1331735,24,5047
1108347,56,684
707611,27,9978
878141,56,2149
1020249,75,6742
768210,53,8335
844581,27,4665
536675,70,4961
603195,51,9883
1085896,20,7127
513341,24,3177
1341368,81,8148
1581881,53,9406
1020249,69,6742
425320,39,4241
1020240,27,4665
693647,53,9406
436629,61,4184
139449,34,4349
778033,8,4019
1223345,44,7495
1554089,19,8070
364439,24,2784
857947,46,6176
1214864,49,10058
215925,81,4584
704809,55,8341
784558,23,7833
108006,75,1882
139447,42,866
1286593,24,2897
422027,52,8494
609830,20,1300
917776,7,1721
1028159,39,6980
345676,43,7395
1139381,72,2463
890755,7,7991
1321414,20,9734
1502856,81,1240
558947,20,1886
698751,8,6302
1007353,77,8965
1201049,73,8094
1382085,24,616
823877,34,9430
659992,45,2218
922515,7,1161
1155290,19,5708
897772,65,7267
1011731,24,3740
857849,29,8379
56603,69,2491
1567557,42,3501
239226,27,1789
521509,12,8100
1257400,20,4024
504403,34,3257
895721,51,291
414588,27,2295
233866,75,3356
1388577,56,7231
952446,75,1122
930990,77,10086
1212993,75,47
375257,53,4634
1388682,55,5239
697496,24,5481
18785,43,3663
1502867,7,740
44044,60,1722
922536,75,7037
662627,72,8130
1469903,3,8120
673405,64,9651
1342782,43,8100
813015,14,8992
1017275,24,6152
1554217,27,4665
109804,72,2463
707557,45,1571
566353,21,1525
734642,75,1122
1468779,7,8545
1402670,55,9081
951409,24,8346
1415815,72,7196
593254,76,526
26890,75,8840
958224,75,6764
26569,44,4405
897789,76,3230
534858,56,2149
762747,3,999
1199084,69,2478
740185,66,7923
1223021,19,5708
948611,3,8120
215564,27,8387
841694,33,1917
1323404,24,10150
1382074,69,8548
212273,9,7968
1502809,24,2009
302435,67,1245
26836,27,6477
1581799,27,1886
497683,43,7395
480312,27,7164
292230,34,9430
1017063,40,9569
543344,70,8111
340697,24,6463
1507188,19,5708
740592,75,1705
27246,19,2645
1341163,45,4379
1257184,7,5442
607319,7,7439
812924,32,981
858182,56,9968
212052,69,4005
1257540,20,6994
1407111,72,2463
897192,24,8948
841426,19,5708
201911,75,683
295814,43,3230
978500,66,5247
443174,45,5706
1507377,62,9651
736454,44,138
1125993,32,9815
1568405,21,1525
42735,24,7893
660182,7,5867
216554,39,1309
372363,55,5239
1198846,55,1886
1260378,42,7703
274508,81,9504
438746,75,3747
1222826,20,2808
781418,27,9480
858222,34,6327
858330,8,3230
1418490,7,9799
471443,43,8978
109551,7,1877
425731,24,3077
812825,56,7231
1477476,75,1122
1568589,43,4453
1508953,30,2333
468039,79,1352
842375,25,106
1583544,9,5950
438801,67,4005
1418536,2,8638
1220156,34,4349
1568587,24,2363
425629,12,3863
1418409,75,6487
992491,19,873
18200,64,6241
777628,7,1281
200691,64,1570
1171750,67,1200
1084805,75,5103
1418433,51,648
1556706,64,8002
292133,75,8510
147479,24,3177
204475,51,50
1222803,20,4336
521450,43,5945
1332222,24,9165
436533,27,1348
1104060,66,7536
657867,12,866
1072744,34,4349
201271,75,2289
24806,51,9535
917747,24,5125
811192,27,4024
1200769,24,10058
59009,15,1975
412139,67,5001
958307,7,7364
1496909,15,5742
104036,7,2133
304749,41,2677
233832,47,8330
892474,24,10150
1017107,63,8205
1212244,51,6412
1323421,25,2731
845630,81,4731
371265,34,6327
1178506,34,3230
59486,67,1200
723631,24,5124
1017360,2,147
18487,70,4337
727557,7,4597
778087,67,1200
44253,26,3950
1563669,69,7478
1564087,9,8721
304251,34,7140
781522,56,5697
924919,22,9543
1563585,81,1632
110131,42,8599
1564194,24,616
1084966,34,7127
499330,63,3455
851922,77,9239
274849,20,7204
930583,56,2149
844455,81,5408
925146,70,5722
42838,20,1337
559931,81,8156
234130,53,9736
1332021,14,7959
631444,24,6152
216434,45,8685
234149,43,3590
412087,56,8011
1282364,7,7114
212201,7,8364
1581583,63,9394
1341323,55,1634
1507250,24,9684
1583382,67,1200
1103567,27,6423
345854,55,542
740526,7,3906
1286436,24,7530
1553835,15,5545
1257281,24,5481
1479004,7,1912
1290488,8,4019
345669,73,1463
961697,27,4665
558805,25,7657
1041691,69,7540
1556605,72,7196
40828,26,5978
1282174,75,3519
16768,27,2295
341098,52,1316
232766,27,4611
1028834,24,4056
572703,76,6302
1261265,53,3954
724015,75,1082
1262916,51,506
220743,31,4303
102891,75,1122
296789,61,7613
1494866,24,616
923839,56,2149
1467933,19,1315
894556,62,931
1059169,81,8148
25068,34,2878
24029,9,5632
1142661,24,6463
111481,76,526
1557608,67,2790
845259,66,7188
692391,34,3230
880458,34,7498
1011634,34,10036
1072864,75,7126
340028,43,9211
136427,24,502
675489,34,9328
1222108,56,2376
1202927,76,8721
1390567,75,9504
49556,23,421
1334654,76,3230
842979,37,6061
497074,24,2149
49708,24,5129
500844,44,1525
770234,24,2363
823268,69,23
210767,7,1563
540961,69,6742
981314,7,1721
595307,72,68
1405937,81,10142
1334731,81,1965
289362,24,1450
148167,69,9115
845149,72,2463
1257794,14,1275
841027,7,4065
514597,19,3863
1471816,42,3049
640017,7,6118
229155,24,5481
735977,27,4665
1406057,56,763
58271,75,1122
1348523,56,6054
1334660,61,1908
289427,24,10009
17039,51,2883
38869,24,1073
1109090,72,3858
643069,21,670
1156364,75,9065
1140301,81,5368
918517,27,4665
607736,76,3230
700108,8,4019
469186,24,8186
136379,56,4026
1566573,34,10036
241963,73,6241
738954,15,7868
504804,37,2149
1414622,35,6241
445175,12,5708
105225,24,8186
880391,75,68
1280613,8,8381
591695,56,7231
658010,23,374
780757,43,9624
1557499,75,7238
1100959,12,8891
238475,75,268
564228,24,4765
1159893,56,1668
28651,20,9734
1565341,75,4386
918436,27,3257
898167,69,5803
1171208,73,6380
427757,42,239
1126760,7,918
1170384,75,8436
39514,20,5696
894597,14,8992
854641,20,5469
732681,72,9953
1059774,27,4024
39290,51,4627
306381,27,4024
1562136,75,68
989837,24,9165
703162,39,9695
859159,60,770
949654,7,5791
229438,24,1073
1557603,24,133
515464,44,3609
692397,15,6142
111451,24,7996
1129205,24,8142
1390542,14,389
45408,81,8148
343960,67,1793
881999,75,1286
289632,4,89
242096,27,7550
635352,75,412
1210227,30,10047
111429,15,2386
981252,49,2040
1416140,75,33
47203,75,2350
517626,75,2491
1379119,52,4024
1008650,70,2790
1399147,24,1258
777180,75,7556
638308,19,4702
1198345,31,9949
502318,12,6413
1509679,75,68
341948,75,2757
1108183,27,9480
1087699,10,3348
238749,21,1525
1342003,34,1337
1071455,15,1479
1382901,43,3590
1129080,15,1677
54870,69,8329
116238,34,4453
1089018,24,287
782702,19,3888
1551873,24,9165
1330462,8,4019
695414,47,4385
1259803,75,1705
150400,3,10252
1390923,15,1677
116702,49,2959
566757,75,6105
1387644,67,1200
766151,75,2087
1209817,7,6478
1287905,69,5371
780665,27,7836
919672,56,4056
1154950,24,5481
409889,27,6357
780662,75,6882
29513,51,506
1561693,75,793
1195435,14,4465
205922,69,5803
205924,24,2858
742079,39,1309
150414,22,8149
228795,24,10058
350791,19,4293
45541,20,5469
565835,24,10101
670252,45,5125
632427,51,2197
843880,81,6105
1070669,55,8017
1073195,27,6357
1572168,20,4463
206110,34,404
1590846,24,4056
782743,81,2253
111730,14,1840
781869,69,4452
437471,47,8847
1324306,70,9994
916455,12,7734
766196,57,6260
1035094,75,2491
1209672,53,3379
62614,23,421
737352,70,2731
306932,43,5181
737352,77,2731
1421099,75,1705
62638,55,2424
1256559,12,212
766196,75,6764
1398220,81,3749
1216401,75,9188
1070615,44,9986
1322141,47,3539
144091,30,8446
273156,45,906
1142541,34,3939
295039,25,7657
1495558,28,3105
1085758,41,1315
602963,34,3993
1420589,69,7478
1062220,75,6764
116178,75,1882
1564721,75,5390
1068360,76,2282
203848,20,5469
410079,75,1882
234973,45,2376
1557768,27,6423
850915,43,9868
144233,24,4710
603419,8,8381
342015,69,8187
1405889,9,11
1286906,20,7204
197804,53,825
428234,75,5005
1501128,26,835
630802,34,7140
55055,26,4848
273276,24,10150
741976,19,3900
1420572,51,421
1210085,24,736
463744,47,9603
893049,69,4005
1409027,37,10225
891289,70,9518
352407,56,1362
283118,24,6524
1021751,69,5803
1334848,81,5795
214310,12,5181
1469024,81,2033
956702,79,79
140632,75,8111
635244,75,8156
726429,20,7546
144180,81,5136
805581,7,8364
562844,24,1139
420313,77,2801
1495541,34,9430
214296,27,1886
439699,51,2020
896081,35,6241
151065,52,7801
228965,34,1337
1156716,75,3580
106905,73,3975
106901,14,1275
197728,76,789
1131149,55,1634
38620,19,873
1494235,69,7880
1414303,67,4731
415966,56,132
1398476,7,1721
289263,75,6128
916638,24,2066
1157808,27,4665
221046,14,3830
780687,8,4019
708030,24,2820
1225477,14,7831
635574,51,5151
198650,79,1182
610297,27,6357
1087860,26,3950
1379794,24,9283
1508234,7,740
444772,15,5545
882189,81,4222
1333536,49,612
110982,15,3971
819363,75,4251
1262509,27,9328
670351,75,4251
1562713,41,1316
814421,43,2122
49081,53,5654
695272,52,1315
615924,34,2878
637351,44,3779
1400150,27,6140
28310,24,4465
427272,75,117
372542,8,4024
108385,69,6090
1588331,24,1073
341561,56,6975
1012564,49,2959
1552796,34,8027
119023,67,10240
296358,7,339
1333490,12,3863
883469,20,6994
642590,53,1982
1462742,20,8483
642627,72,4654
199175,24,2805
1390227,53,8584
20917,75,3819
1404041,79,999
204010,67,7470
627372,56,4241
1125450,75,2309
1211016,72,8808
662928,2,1861
58514,24,10150
1017496,70,4541
365826,37,6061
1220666,69,5006
1509549,72,8337
921688,8,789
467648,34,4665
219286,81,4584
500515,24,5920
1018353,7,1877
229984,70,4488
1468938,64,9651
370396,20,3578
1125472,24,2177
1319475,56,2323
340220,70,8026
880316,56,3254
28375,56,3149
728527,43,6232
558651,73,9096
724278,24,6463
463781,79,8120
1129277,23,6297
1126619,34,3230
374482,51,9483
921877,75,9845
728474,24,10150
276083,24,8221
1321958,70,9994
119998,34,6302
199323,73,773
560534,20,2339
1051487,8,9649
1494577,34,4349
410971,51,4710
878749,7,1019
60862,23,2510
301801,69,9059
1406213,7,9113
1569611,43,245
427196,53,3779
515248,76,9328
290586,12,1514
1319702,7,740
1049269,51,8894
1171965,27,4665
921900,24,1069
1470913,26,3950
785168,27,8387
1289282,34,3230
576362,56,2149
1347782,36,5719
103373,75,4251
230347,42,3501
630232,34,3276
140169,70,4005
808279,41,3230
1319718,62,999
925872,19,7852
1062484,11,8002
898041,35,1936
1016698,24,2271
1462837,72,8548
820876,67,8945
819419,45,5046
765814,34,542
821266,34,3230
467712,9,9949
741318,14,3943
1465573,75,8414
980274,15,4907
1100055,3,8120
728466,51,8331
471722,24,9549
1589809,69,4005
1340465,37,132
657967,56,2621
49002,70,4269
281095,56,2621
1062466,75,2309
1008586,55,4024
444628,43,7918
534742,24,5129
1341771,27,6357
627406,27,1897
218744,7,5733
205131,23,1982
230301,69,5803
60983,72,7044
1589790,37,6061
1019934,7,4689
824414,75,268
1580105,24,10067
1019909,55,6302
1562668,81,47
273733,81,4584
765828,49,2959
1379517,81,2112
104270,76,6302
1262691,51,8901
583055,27,10262
1174689,7,9473
1019815,27,7164
232653,56,4241
1042989,14,3943
805972,34,4611
564228,60,4765
728650,24,6385
107262,25,2731
616656,42,3471
1202640,15,5492
1042991,3,1572
1109154,75,6105
1110483,27,1886
1210797,51,6744
21008,75,6176
933514,27,4665
238570,81,9188
1379428,81,5408
1042944,51,291
229806,24,7884
980256,62,9603
1322007,27,5363
1068629,29,7635
1142872,56,132
844667,47,3493
642745,24,8186
670308,24,6225
1129245,24,616
1327823,81,8148
1290990,67,1200
229755,70,6723
445064,34,9583
1222217,12,6042
275742,43,7395
439376,34,3230
296655,7,4503
289911,56,765
1552533,55,5874
504794,34,1253
1200269,47,1572
61781,51,5559
39584,19,4699
1587023,19,3501
559599,67,9994
136999,56,8011
198668,48,7831
1587046,23,490
703252,75,1122
610272,27,6486
564693,25,2731
513028,34,3939
858933,56,4888
341046,20,1300
1340322,57,3577
1256720,75,10123
1419790,52,4024
1570537,81,8148
435314,45,1795
238554,51,6412
1084439,24,5124
587247,75,2995
499248,23,9883
1176504,75,8096
1494382,8,4019
637946,37,6061
1222252,12,10036
897636,81,5451
1408534,24,6463
593606,24,7349
534664,34,6413
111117,27,4024
1080721,24,10150
1084490,19,5708
1200386,75,9504
1287721,75,9065
1462652,23,291
211087,20,7821
814516,78,7777
219615,24,2341
1399898,62,7501
219632,51,5151
1130225,43,3887
892869,38,4378
1071701,34,9328
765891,75,1784
1323866,20,4303
1178618,55,5874
662321,51,5559
610591,7,2449
1143052,20,5708
49229,8,6302
296523,9,8721
229951,24,503
543587,42,8494
17505,56,9313
640104,75,2491
199061,43,8661
1052032,24,5481
1381162,70,9039
212868,43,4293
1570340,24,1292
1044886,19,5708
1129261,55,3230
210932,52,7550
24247,34,4665
464520,69,6491
917159,37,3614
28483,51,506
1416089,75,8156
1333716,42,3501
1268393,75,9236
959805,75,8989
934811,24,5481
1176553,81,4222
1347964,20,3888
61554,2,2967
990121,67,6967
1285586,67,9994
1390125,76,10036
1328058,81,3982
990161,24,5918
1347943,75,9148
1588286,24,2363
959788,81,1680
1012854,75,1705
1123721,69,4564
728596,15,7483
1319323,51,50
1200374,63,9344
341000,75,1705
104252,27,3628
1399898,35,7501
1419651,3,7338
615629,56,5466
1021849,24,9569
1032364,36,3569
1512693,56,3355
753414,7,4041
589414,25,4005
163818,56,132
967604,37,4653
1598195,42,866
7173,3,8120
1604904,2,2967
937189,33,1476
1045433,75,68
1106735,56,6054
549560,42,866
1090800,2,2967
865191,34,3230
1048301,69,9115
1163349,56,2177
3566,53,5654
1090798,70,761
353543,75,4913
178585,27,4665
538717,20,3791
1238918,37,6061
1368820,37,3254
1135001,24,10101
1529095,37,8848
713715,76,6042
85877,34,2169
1490178,27,3405
1485619,75,2491
654333,39,4444
551037,24,8937
1488665,19,3888
597829,81,9518
1000778,20,4019
589412,20,5696
79316,81,4222
863122,35,1857
157046,7,9789
1138064,75,8840
523641,24,10150
1452276,53,1592
1250246,67,1200
966569,16,3012
863240,24,2363
1184641,19,4219
1520320,34,6327
538733,56,3254
1253111,69,4488
172409,75,6493
1429013,8,4019
1365925,27,6423
94268,24,7884
1024697,60,1908
745886,21,1525
325258,7,2743
943445,75,9148
70230,79,1355
938800,34,9737
456828,15,5545
157070,75,4062
941311,72,8156
7115,27,7498
655144,34,4349
157074,27,772
451369,23,7833
